NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT		20	0.39250255	1.2526575	0.19341564	0.42789292	1.0	3723	tags=30%, list=13%, signal=35%	
REACTOME_GASTRULATION	REACTOME_GASTRULATION		108	0.29881838	1.2519393	0.18238993	0.42787814	1.0	6578	tags=31%, list=23%, signal=41%	
REACTOME_PTEN_REGULATION	REACTOME_PTEN_REGULATION		136	0.33054847	1.2492027	0.21621622	0.43149418	1.0	4852	tags=28%, list=17%, signal=34%	
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS		15	0.43955976	1.2487835	0.26171875	0.43095627	1.0	4557	tags=40%, list=16%, signal=48%	
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE		90	0.33212078	1.2471948	0.23106796	0.43238822	1.0	4935	tags=28%, list=17%, signal=34%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION		181	0.33692986	1.2468024	0.25378788	0.4318923	1.0	5065	tags=29%, list=18%, signal=35%	
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE		51	0.31787223	1.246153	0.23728813	0.4317708	1.0	3325	tags=20%, list=12%, signal=22%	
REACTOME_RAC3_GTPASE_CYCLE	REACTOME_RAC3_GTPASE_CYCLE		92	0.28781727	1.2446712	0.20717132	0.43323553	1.0	3154	tags=20%, list=11%, signal=22%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI		25	0.40246028	1.243636	0.22304833	0.43396574	1.0	4951	tags=36%, list=17%, signal=44%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING		27	0.4128334	1.2433577	0.24609375	0.4331666	1.0	6237	tags=48%, list=22%, signal=62%	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY		98	0.33171907	1.2384025	0.23529412	0.44077718	1.0	5924	tags=34%, list=21%, signal=42%	
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION		72	0.266673	1.2381577	0.1827112	0.4400056	1.0	5955	tags=24%, list=21%, signal=30%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER		71	0.28190473	1.2369112	0.13671875	0.44087103	1.0	7596	tags=39%, list=27%, signal=54%	
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION		35	0.3334962	1.2365772	0.1904762	0.4401657	1.0	2261	tags=23%, list=8%, signal=25%	
REACTOME_LDL_CLEARANCE	REACTOME_LDL_CLEARANCE		18	0.45492733	1.2362388	0.25904763	0.4396061	1.0	5523	tags=44%, list=19%, signal=55%	
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION		73	0.31010443	1.2359906	0.20724346	0.438776	1.0	5748	tags=26%, list=20%, signal=33%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		29	0.3446022	1.234331	0.16666667	0.44045207	1.0	5301	tags=31%, list=19%, signal=38%	
REACTOME_GLUTATHIONE_CONJUGATION	REACTOME_GLUTATHIONE_CONJUGATION		33	0.4363882	1.2325855	0.25925925	0.44243345	1.0	6164	tags=55%, list=22%, signal=70%	
REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2		30	0.38095415	1.2309875	0.17087379	0.44400534	1.0	8591	tags=47%, list=30%, signal=67%	
REACTOME_SLC_TRANSPORTER_DISORDERS	REACTOME_SLC_TRANSPORTER_DISORDERS		90	0.2840939	1.2301177	0.1597633	0.44430974	1.0	2162	tags=14%, list=8%, signal=16%	
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE		88	0.27283502	1.2296722	0.21387284	0.4438824	1.0	4969	tags=24%, list=18%, signal=29%	
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1		20	0.3925368	1.2286124	0.22580644	0.44455087	1.0	2927	tags=20%, list=10%, signal=22%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		154	0.26856425	1.2281647	0.17948718	0.4442214	1.0	4842	tags=24%, list=17%, signal=29%	
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION		40	0.33837736	1.2278384	0.1743295	0.44351617	1.0	1327	tags=18%, list=5%, signal=18%	
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES		75	0.3360689	1.2277887	0.24665391	0.44239217	1.0	4035	tags=28%, list=14%, signal=33%	
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS		66	0.48179114	1.227165	0.33673468	0.44228593	1.0	9603	tags=62%, list=34%, signal=94%	
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE		58	0.28837633	1.2262994	0.18446602	0.44267875	1.0	6237	tags=33%, list=22%, signal=42%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING		24	0.44374934	1.2234962	0.28627452	0.446265	1.0	5854	tags=50%, list=21%, signal=63%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		59	0.30697423	1.2223328	0.20229007	0.44714946	1.0	5938	tags=34%, list=21%, signal=43%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		106	0.32039145	1.2220591	0.22761194	0.4464563	1.0	3872	tags=25%, list=14%, signal=28%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS		150	0.26519918	1.2220238	0.174	0.44531643	1.0	6107	tags=29%, list=22%, signal=36%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		83	0.34935454	1.2208563	0.259542	0.4461354	1.0	2879	tags=22%, list=10%, signal=24%	
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS		139	0.31884924	1.2200757	0.2951128	0.44636676	1.0	6193	tags=31%, list=22%, signal=39%	
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC		19	0.41390288	1.2200418	0.2846154	0.4452566	1.0	2261	tags=16%, list=8%, signal=17%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		27	0.38811675	1.2177384	0.25984251	0.44796705	1.0	8890	tags=59%, list=31%, signal=86%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		25	0.36122972	1.2171931	0.18786693	0.44770858	1.0	954	tags=16%, list=3%, signal=17%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS		94	0.43539345	1.2163925	0.32987553	0.44809654	1.0	8726	tags=53%, list=31%, signal=77%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION		40	0.41273707	1.2130816	0.32149532	0.4528168	1.0	5312	tags=30%, list=19%, signal=37%	
REACTOME_PROTEIN_HYDROXYLATION	REACTOME_PROTEIN_HYDROXYLATION		15	0.406181	1.2119621	0.22762646	0.45357868	1.0	3208	tags=27%, list=11%, signal=30%	
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES		28	0.44797	1.2118847	0.2990291	0.45247963	1.0	3783	tags=36%, list=13%, signal=41%	
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES		17	0.38722256	1.2112595	0.2392638	0.45236525	1.0	5914	tags=41%, list=21%, signal=52%	
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING		55	0.28253517	1.2111459	0.23781677	0.45133713	1.0	3511	tags=22%, list=12%, signal=25%	
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION		34	0.41351825	1.2104684	0.2826087	0.45128876	1.0	5002	tags=35%, list=18%, signal=43%	
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE		139	0.28426552	1.210009	0.2205029	0.45090035	1.0	3366	tags=21%, list=12%, signal=24%	
REACTOME_RET_SIGNALING	REACTOME_RET_SIGNALING		37	0.37842134	1.2091286	0.29182878	0.4512909	1.0	5854	tags=43%, list=21%, signal=54%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		359	0.23701407	1.2079005	0.15145631	0.45240048	1.0	2563	tags=14%, list=9%, signal=16%	
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS		113	0.31028992	1.2076358	0.2565543	0.45169538	1.0	4206	tags=25%, list=15%, signal=29%	
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES		51	0.28659356	1.207114	0.15261044	0.4515845	1.0	2908	tags=22%, list=10%, signal=24%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE		230	0.28201106	1.2041222	0.24212599	0.45561242	1.0	5419	tags=24%, list=19%, signal=30%	
REACTOME_MTOR_SIGNALLING	REACTOME_MTOR_SIGNALLING		39	0.3339197	1.202805	0.24951644	0.45664737	1.0	4718	tags=31%, list=17%, signal=37%	
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6		51	0.31712526	1.2015082	0.22710623	0.45768455	1.0	2261	tags=18%, list=8%, signal=19%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION		16	0.4385074	1.2007686	0.26181102	0.45787856	1.0	2843	tags=25%, list=10%, signal=28%	
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE		189	0.27849248	1.199503	0.25519848	0.45895562	1.0	3308	tags=20%, list=12%, signal=22%	
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE		41	0.31793836	1.1982807	0.22265625	0.45997393	1.0	3748	tags=24%, list=13%, signal=28%	
REACTOME_SIGNALING_BY_RETINOIC_ACID	REACTOME_SIGNALING_BY_RETINOIC_ACID		40	0.2889268	1.1979797	0.18647541	0.45936358	1.0	2934	tags=18%, list=10%, signal=19%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS		35	0.3404111	1.1975608	0.24901961	0.45890766	1.0	5735	tags=26%, list=20%, signal=32%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS		185	0.28061604	1.1974468	0.2394636	0.4579574	1.0	5419	tags=26%, list=19%, signal=33%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		445	0.23487288	1.1972134	0.23242188	0.45714557	1.0	5057	tags=22%, list=18%, signal=27%	
REACTOME_SIGNALING_BY_ALK_IN_CANCER	REACTOME_SIGNALING_BY_ALK_IN_CANCER		54	0.28565702	1.1963845	0.270751	0.45741436	1.0	687	tags=9%, list=2%, signal=9%	
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS		121	0.28171232	1.1948766	0.26953125	0.45896447	1.0	4872	tags=25%, list=17%, signal=30%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		79	0.3383777	1.1936371	0.26640928	0.4600033	1.0	4852	tags=28%, list=17%, signal=33%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3		45	0.3468271	1.1908246	0.25984251	0.4637081	1.0	2474	tags=18%, list=9%, signal=19%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING		24	0.43034217	1.1904339	0.30332682	0.46322447	1.0	5854	tags=50%, list=21%, signal=63%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		183	0.2501383	1.1887844	0.2284069	0.46499103	1.0	4969	tags=23%, list=18%, signal=28%	
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING		79	0.334459	1.1859813	0.3	0.4686715	1.0	5905	tags=35%, list=21%, signal=45%	
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX		15	0.4116568	1.1856631	0.22543353	0.4681321	1.0	2867	tags=27%, list=10%, signal=30%	
REACTOME_METABOLISM_OF_PORPHYRINS	REACTOME_METABOLISM_OF_PORPHYRINS		25	0.38943738	1.1825508	0.27091634	0.47260654	1.0	8616	tags=56%, list=30%, signal=80%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION		69	0.4370721	1.1819063	0.38036808	0.47249803	1.0	9917	tags=64%, list=35%, signal=98%	
REACTOME_SIGNALING_BY_WNT_IN_CANCER	REACTOME_SIGNALING_BY_WNT_IN_CANCER		33	0.3168998	1.1812236	0.25053078	0.47267634	1.0	4557	tags=24%, list=16%, signal=29%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		171	0.2604869	1.176707	0.21553399	0.47955835	1.0	4101	tags=23%, list=14%, signal=27%	
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR		74	0.3097423	1.1766562	0.30544746	0.47849017	1.0	6237	tags=35%, list=22%, signal=45%	
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS		25	0.327318	1.1759548	0.24904943	0.47858208	1.0	3661	tags=28%, list=13%, signal=32%	
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS		56	0.32989088	1.1757257	0.3275862	0.47777537	1.0	5881	tags=30%, list=21%, signal=38%	
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION		249	0.36286396	1.1744707	0.34980989	0.47865826	1.0	6232	tags=39%, list=22%, signal=49%	
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES		36	0.51054263	1.173716	0.38963532	0.47877583	1.0	6969	tags=47%, list=25%, signal=63%	
REACTOME_SIGNALING_BY_FGFR4	REACTOME_SIGNALING_BY_FGFR4		34	0.36533457	1.1727641	0.32405567	0.4793075	1.0	5854	tags=41%, list=21%, signal=52%	
REACTOME_PEPTIDE_HORMONE_METABOLISM	REACTOME_PEPTIDE_HORMONE_METABOLISM		73	0.27375677	1.1694756	0.18467583	0.48417073	1.0	6581	tags=32%, list=23%, signal=41%	
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION		27	0.32347772	1.1645923	0.26987448	0.4916308	1.0	1634	tags=15%, list=6%, signal=16%	
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM		18	0.3926046	1.16377	0.29531568	0.4918332	1.0	3149	tags=22%, list=11%, signal=25%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2		57	0.2765879	1.1611686	0.2673077	0.495258	1.0	1867	tags=18%, list=7%, signal=19%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		19	0.353343	1.159646	0.25754526	0.4969093	1.0	3314	tags=32%, list=12%, signal=36%	
REACTOME_DRUG_ADME	REACTOME_DRUG_ADME		91	0.2486896	1.1593114	0.22044088	0.4963371	1.0	4257	tags=23%, list=15%, signal=27%	
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS		63	0.3442302	1.1590552	0.33206108	0.49570298	1.0	5905	tags=37%, list=21%, signal=46%	
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER		98	0.24480106	1.1589816	0.22072937	0.494703	1.0	7596	tags=38%, list=27%, signal=51%	
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT		151	0.32439896	1.1568189	0.3390476	0.4973952	1.0	5065	tags=27%, list=18%, signal=33%	
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE		34	0.38194236	1.1497079	0.31791908	0.5087299	1.0	3135	tags=29%, list=11%, signal=33%	
REACTOME_SIGNALING_BY_FGFR3	REACTOME_SIGNALING_BY_FGFR3		35	0.34464505	1.1488305	0.33665338	0.5091096	1.0	5854	tags=40%, list=21%, signal=50%	
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION		144	0.2584181	1.1478304	0.28323698	0.50968075	1.0	4206	tags=23%, list=15%, signal=27%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		102	0.27287665	1.1471771	0.3011583	0.50973445	1.0	3640	tags=21%, list=13%, signal=24%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS		86	0.3308005	1.1456826	0.30669144	0.5112674	1.0	3872	tags=29%, list=14%, signal=34%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		36	0.33867612	1.1435633	0.30645162	0.5138344	1.0	2261	tags=19%, list=8%, signal=21%	
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY		33	0.32252738	1.1414636	0.33532935	0.51619816	1.0	9263	tags=48%, list=33%, signal=72%	
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS		313	0.28626847	1.1405654	0.3475728	0.5165548	1.0	5419	tags=27%, list=19%, signal=34%	
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN		53	0.2746441	1.1396217	0.31702128	0.5172247	1.0	3329	tags=13%, list=12%, signal=15%	
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES		23	0.33832586	1.1373719	0.2742268	0.51998645	1.0	3891	tags=30%, list=14%, signal=35%	
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS		21	0.4089176	1.1369021	0.36116505	0.5195785	1.0	9280	tags=57%, list=33%, signal=85%	
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS		26	0.31058037	1.1363659	0.2928709	0.5194115	1.0	4124	tags=31%, list=15%, signal=36%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS		103	0.27852952	1.1350996	0.30360532	0.52038497	1.0	4206	tags=24%, list=15%, signal=28%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4		31	0.3038188	1.1350039	0.27788278	0.5194394	1.0	6390	tags=39%, list=23%, signal=50%	
REACTOME_GPER1_SIGNALING	REACTOME_GPER1_SIGNALING		41	0.3707616	1.1324682	0.38697317	0.5228816	1.0	4023	tags=27%, list=14%, signal=31%	
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	REACTOME_SIGNALING_BY_EGFR_IN_CANCER		23	0.3838858	1.1319797	0.3218391	0.52255636	1.0	5854	tags=43%, list=21%, signal=55%	
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP		30	0.31154943	1.1280456	0.28316832	0.52853346	1.0	1528	tags=13%, list=5%, signal=14%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS		33	0.35904732	1.1278769	0.28688523	0.5276606	1.0	1804	tags=18%, list=6%, signal=19%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE		26	0.37259015	1.1270303	0.31163707	0.5280401	1.0	3348	tags=27%, list=12%, signal=30%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE		53	0.29042625	1.1264634	0.32082552	0.5278549	1.0	4984	tags=32%, list=18%, signal=39%	
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4		30	0.3365198	1.1246469	0.28901735	0.5299411	1.0	3553	tags=27%, list=13%, signal=30%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		85	0.3743567	1.1236856	0.39583334	0.5305044	1.0	8674	tags=44%, list=31%, signal=62%	
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF		17	0.3636127	1.1211629	0.33791748	0.5338878	1.0	7547	tags=47%, list=27%, signal=64%	
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT		23	0.3541411	1.1186285	0.35477582	0.53730506	1.0	9529	tags=52%, list=34%, signal=78%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS		15	0.37986273	1.1180031	0.3668639	0.5373309	1.0	9935	tags=47%, list=35%, signal=72%	
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS		33	0.3820867	1.1163775	0.35976788	0.53913885	1.0	4035	tags=27%, list=14%, signal=32%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS		37	0.31226963	1.114934	0.33013436	0.5405154	1.0	3325	tags=19%, list=12%, signal=21%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		28	0.42118964	1.1146531	0.3671875	0.53977585	1.0	6569	tags=43%, list=23%, signal=56%	
REACTOME_SIGNALING_BY_FGFR2	REACTOME_SIGNALING_BY_FGFR2		66	0.2668625	1.1122986	0.32307693	0.5429077	1.0	6406	tags=32%, list=23%, signal=41%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION		142	0.24487935	1.1122059	0.28856623	0.54186285	1.0	4977	tags=23%, list=18%, signal=27%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		29	0.3186205	1.1120964	0.3018868	0.54088616	1.0	5002	tags=28%, list=18%, signal=33%	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX		92	0.27674636	1.1120278	0.3510848	0.5398185	1.0	6207	tags=30%, list=22%, signal=39%	
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING		95	0.31180903	1.1108665	0.3713163	0.54088384	1.0	6551	tags=34%, list=23%, signal=44%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		15	0.37990546	1.1091243	0.31320754	0.5429274	1.0	673	tags=13%, list=2%, signal=14%	
