NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN	GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN		197	0.21150191	1.0996711	0.3148148	0.33710006	1.0	4670	tags=17%, list=16%, signal=20%	
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP	GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP		199	0.20232826	1.0992227	0.30612245	0.33763662	1.0	6383	tags=27%, list=22%, signal=34%	
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN		196	0.21640833	1.0981493	0.27858627	0.3390949	1.0	4307	tags=18%, list=15%, signal=22%	
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN	GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN		187	0.21433797	1.096157	0.28051	0.34190086	1.0	3700	tags=18%, list=13%, signal=20%	
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	GSE4142_PLASMA_CELL_VS_GC_BCELL_DN		191	0.23309085	1.0961294	0.33471933	0.34184185	1.0	4453	tags=19%, list=16%, signal=22%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP		193	0.21418114	1.0959508	0.2616279	0.34200934	1.0	4678	tags=23%, list=16%, signal=27%	
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN		179	0.21526702	1.094395	0.23684211	0.3441841	1.0	4166	tags=20%, list=15%, signal=23%	
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP		180	0.20891774	1.0943563	0.31069958	0.34414616	1.0	2463	tags=12%, list=9%, signal=13%	
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN	GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN		177	0.21414644	1.0940459	0.29783037	0.34454778	1.0	2982	tags=15%, list=11%, signal=16%	
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN		189	0.22503647	1.0938953	0.33604887	0.34467104	1.0	4472	tags=21%, list=16%, signal=25%	
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN		196	0.20614764	1.0930884	0.3512476	0.34581834	1.0	2423	tags=12%, list=9%, signal=13%	
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN		179	0.2449863	1.0929011	0.30827066	0.3459757	1.0	2831	tags=15%, list=10%, signal=16%	
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN		193	0.19881238	1.0928345	0.32239383	0.34597912	1.0	4214	tags=18%, list=15%, signal=21%	
GSE2826_WT_VS_BTK_KO_BCELL_UP	GSE2826_WT_VS_BTK_KO_BCELL_UP		187	0.23094423	1.0925658	0.35892117	0.34629512	1.0	5453	tags=23%, list=19%, signal=28%	
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN		191	0.2285609	1.0925056	0.3255814	0.34629512	1.0	6020	tags=22%, list=21%, signal=28%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN		169	0.21677059	1.0922383	0.27005872	0.34659916	1.0	4932	tags=22%, list=17%, signal=27%	
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN	GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN		198	0.23368788	1.0918765	0.34160304	0.34704652	1.0	1582	tags=11%, list=6%, signal=12%	
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP		185	0.2544763	1.09134	0.34927234	0.3477323	1.0	5201	tags=24%, list=18%, signal=29%	
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP		199	0.20313016	1.0907364	0.35928145	0.3484848	1.0	3502	tags=17%, list=12%, signal=19%	
GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN	GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN		187	0.21876775	1.0906872	0.3156863	0.34845904	1.0	4284	tags=18%, list=15%, signal=21%	
GSE30083_SP1_VS_SP4_THYMOCYTE_UP	GSE30083_SP1_VS_SP4_THYMOCYTE_UP		194	0.20519972	1.09031	0.33528265	0.34895363	1.0	6241	tags=27%, list=22%, signal=34%	
GSE3982_MAST_CELL_VS_TH2_DN	GSE3982_MAST_CELL_VS_TH2_DN		194	0.24079226	1.0898525	0.35729387	0.3495288	1.0	3802	tags=16%, list=13%, signal=19%	
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP	GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP		191	0.20412709	1.0898325	0.2990291	0.3494616	1.0	6219	tags=28%, list=22%, signal=35%	
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN		185	0.21149638	1.0891733	0.29222012	0.35036248	1.0	5356	tags=23%, list=19%, signal=28%	
GSE40273_EOS_KO_VS_WT_TREG_DN	GSE40273_EOS_KO_VS_WT_TREG_DN		196	0.1952487	1.088879	0.33880904	0.35070232	1.0	3061	tags=15%, list=11%, signal=16%	
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN	GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN		182	0.21544206	1.0886953	0.30632412	0.35088304	1.0	2674	tags=14%, list=9%, signal=15%	
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP		195	0.22575001	1.0883353	0.38729507	0.35130808	1.0	5374	tags=21%, list=19%, signal=26%	
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP		156	0.20894682	1.0881522	0.3040153	0.35148168	1.0	3823	tags=17%, list=13%, signal=19%	
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN	GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN		199	0.1961958	1.087844	0.34386617	0.3518809	1.0	5853	tags=27%, list=21%, signal=33%	
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN	GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN		188	0.20493251	1.087759	0.3498965	0.3519118	1.0	4819	tags=20%, list=17%, signal=24%	
GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP	GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP		182	0.20343894	1.0877091	0.29258516	0.35187766	1.0	4009	tags=16%, list=14%, signal=19%	
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN	GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN		103	0.25782534	1.0875094	0.3575526	0.3520724	1.0	6137	tags=30%, list=22%, signal=38%	
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP		182	0.2042657	1.0874963	0.33076924	0.3519909	1.0	2659	tags=11%, list=9%, signal=12%	
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_UP	GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_UP		161	0.22970518	1.0871451	0.35502958	0.3524477	1.0	4754	tags=21%, list=17%, signal=25%	
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN		159	0.22491516	1.0871304	0.302	0.3523737	1.0	3626	tags=18%, list=13%, signal=21%	
GSE360_L_MAJOR_VS_T_GONDII_DC_DN	GSE360_L_MAJOR_VS_T_GONDII_DC_DN		182	0.20730643	1.0868471	0.28834355	0.35269964	1.0	5869	tags=26%, list=21%, signal=33%	
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP		152	0.21785648	1.0865391	0.3767821	0.35304558	1.0	6195	tags=24%, list=22%, signal=31%	
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP		188	0.22322051	1.0864277	0.31663325	0.35311422	1.0	4254	tags=19%, list=15%, signal=22%	
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN		198	0.19163385	1.0859962	0.34969324	0.3536871	1.0	3929	tags=16%, list=14%, signal=18%	
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP	GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP		180	0.20351486	1.0853386	0.28336754	0.3545725	1.0	4303	tags=18%, list=15%, signal=21%	
GSE45365_BCELL_VS_CD8_TCELL_DN	GSE45365_BCELL_VS_CD8_TCELL_DN		159	0.23947701	1.0852921	0.33396226	0.35454056	1.0	3571	tags=19%, list=13%, signal=22%	
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN		154	0.23752473	1.085246	0.32093933	0.35451502	1.0	5146	tags=25%, list=18%, signal=30%	
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP	GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP		190	0.22942667	1.0849913	0.36969697	0.35478264	1.0	4388	tags=18%, list=15%, signal=21%	
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN		192	0.23490284	1.0849276	0.35341364	0.35478508	1.0	4285	tags=19%, list=15%, signal=22%	
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP		176	0.21341921	1.0844419	0.27626458	0.35542917	1.0	5174	tags=23%, list=18%, signal=28%	
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP		180	0.254893	1.0843749	0.36137667	0.35542458	1.0	5471	tags=25%, list=19%, signal=31%	
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP	GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP		182	0.20460577	1.0843143	0.33537832	0.3554162	1.0	6158	tags=23%, list=22%, signal=29%	
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP	GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP		144	0.22907346	1.0841005	0.35188866	0.35565037	1.0	2659	tags=15%, list=9%, signal=16%	
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN	GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN		160	0.2049581	1.0840677	0.348659	0.3556059	1.0	2982	tags=14%, list=11%, signal=16%	
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP	GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP		181	0.21444376	1.0838231	0.2990291	0.35586607	1.0	4885	tags=23%, list=17%, signal=27%	
GSE14308_INDUCED_VS_NATURAL_TREG_DN	GSE14308_INDUCED_VS_NATURAL_TREG_DN		195	0.1939282	1.0835283	0.34851485	0.35624415	1.0	1622	tags=8%, list=6%, signal=9%	
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN		184	0.21739791	1.0832933	0.3264463	0.35650203	1.0	3665	tags=17%, list=13%, signal=20%	
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP		192	0.19323973	1.0826927	0.34016395	0.35728428	1.0	3823	tags=16%, list=13%, signal=18%	
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP		160	0.20461065	1.0818472	0.3668763	0.35846204	1.0	1803	tags=11%, list=6%, signal=11%	
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN		169	0.2147302	1.0816032	0.29215688	0.35873508	1.0	5234	tags=22%, list=18%, signal=27%	
GSE3982_MAC_VS_NEUTROPHIL_UP	GSE3982_MAC_VS_NEUTROPHIL_UP		193	0.21260354	1.0809973	0.36024845	0.35957322	1.0	5832	tags=23%, list=21%, signal=29%	
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP		194	0.22890043	1.0803403	0.38541666	0.36049962	1.0	4738	tags=20%, list=17%, signal=24%	
GSE18148_CBFB_KO_VS_WT_TREG_DN	GSE18148_CBFB_KO_VS_WT_TREG_DN		180	0.22228594	1.0803345	0.3212928	0.36040884	1.0	3623	tags=18%, list=13%, signal=20%	
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN	GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN		184	0.21563013	1.0802224	0.30664062	0.3604794	1.0	5003	tags=20%, list=18%, signal=24%	
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP	GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP		101	0.24116988	1.080143	0.31630647	0.36050764	1.0	6178	tags=32%, list=22%, signal=40%	
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN	GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN		193	0.20505859	1.0798035	0.31809524	0.36092332	1.0	4494	tags=19%, list=16%, signal=22%	
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN	GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN		180	0.20975962	1.0795891	0.32635984	0.361137	1.0	4932	tags=21%, list=17%, signal=25%	
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP		196	0.21094371	1.079566	0.36363637	0.36107078	1.0	2288	tags=11%, list=8%, signal=12%	
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP		196	0.22785647	1.0795606	0.32329318	0.36098224	1.0	4229	tags=19%, list=15%, signal=22%	
GSE4142_NAIVE_VS_MEMORY_BCELL_UP	GSE4142_NAIVE_VS_MEMORY_BCELL_UP		174	0.20343387	1.079501	0.29198474	0.36096174	1.0	3396	tags=17%, list=12%, signal=19%	
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN		140	0.21135391	1.0794218	0.30181086	0.36098278	1.0	5290	tags=23%, list=19%, signal=28%	
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP		193	0.19710322	1.0793654	0.3678161	0.3609677	1.0	2725	tags=12%, list=10%, signal=14%	
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP		198	0.27925026	1.078791	0.38345864	0.36178398	1.0	5468	tags=26%, list=19%, signal=32%	
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP		181	0.20317902	1.0782343	0.32688588	0.36250183	1.0	3798	tags=17%, list=13%, signal=19%	
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN	GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN		195	0.1994088	1.0771829	0.31758034	0.36398613	1.0	6249	tags=25%, list=22%, signal=32%	
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP		198	0.21377003	1.076436	0.33333334	0.36500505	1.0	4175	tags=18%, list=15%, signal=21%	
GSE30083_SP2_VS_SP3_THYMOCYTE_UP	GSE30083_SP2_VS_SP3_THYMOCYTE_UP		184	0.21832469	1.0759329	0.30057803	0.36567786	1.0	5397	tags=20%, list=19%, signal=25%	
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN	GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN		116	0.2181001	1.0755525	0.3069498	0.3661385	1.0	2234	tags=13%, list=8%, signal=14%	
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP	GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP		193	0.19996302	1.0753473	0.37984496	0.36635044	1.0	4759	tags=19%, list=17%, signal=23%	
GSE17721_LPS_VS_POLYIC_1H_BMDC_DN	GSE17721_LPS_VS_POLYIC_1H_BMDC_DN		194	0.19986963	1.0751654	0.33592233	0.36653802	1.0	6689	tags=27%, list=24%, signal=35%	
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP	GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP		192	0.20467313	1.0747564	0.34560326	0.36704177	1.0	3236	tags=14%, list=11%, signal=15%	
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP	GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP		196	0.2003206	1.0737902	0.35112935	0.3684373	1.0	5264	tags=21%, list=19%, signal=26%	
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN	GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN		155	0.22271669	1.0734886	0.34888437	0.36877817	1.0	2239	tags=13%, list=8%, signal=14%	
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP		194	0.21558812	1.0733616	0.3776908	0.36887503	1.0	4310	tags=18%, list=15%, signal=21%	
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN	GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN		196	0.2226002	1.0731951	0.4016227	0.36900124	1.0	4451	tags=20%, list=16%, signal=23%	
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP		162	0.2280134	1.0731574	0.30988592	0.36896726	1.0	5814	tags=30%, list=20%, signal=37%	
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP		182	0.2197656	1.0731133	0.3019608	0.36892608	1.0	4312	tags=19%, list=15%, signal=22%	
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP		186	0.2059808	1.073066	0.3237705	0.36889827	1.0	6419	tags=26%, list=23%, signal=34%	
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN		195	0.23574293	1.0730621	0.35353535	0.36880141	1.0	7953	tags=34%, list=28%, signal=47%	
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP	GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP		185	0.21891713	1.0730531	0.36196318	0.36871204	1.0	5471	tags=24%, list=19%, signal=30%	
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP		189	0.23909017	1.072568	0.3561644	0.36936593	1.0	6369	tags=30%, list=22%, signal=38%	
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP		191	0.22677408	1.0725322	0.3612245	0.36931667	1.0	4732	tags=23%, list=17%, signal=27%	
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP		186	0.2052678	1.0721642	0.34577602	0.36973572	1.0	4766	tags=20%, list=17%, signal=24%	
GSE557_WT_VS_I_AB_KO_DC_DN	GSE557_WT_VS_I_AB_KO_DC_DN		193	0.20766772	1.0716462	0.3715415	0.37038177	1.0	5921	tags=26%, list=21%, signal=33%	
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP		193	0.22663288	1.0712881	0.38326848	0.37084898	1.0	3891	tags=19%, list=14%, signal=22%	
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP		189	0.20682913	1.0705402	0.33136094	0.37184212	1.0	3244	tags=14%, list=11%, signal=16%	
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP		189	0.20899336	1.0701345	0.35112935	0.37237287	1.0	4443	tags=21%, list=16%, signal=24%	
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN	GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN		181	0.19845289	1.0689073	0.3181818	0.3741886	1.0	5235	tags=21%, list=18%, signal=26%	
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP		194	0.2184813	1.068761	0.37214136	0.37432826	1.0	4887	tags=20%, list=17%, signal=23%	
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN		191	0.19957562	1.0684897	0.33677685	0.37464628	1.0	1581	tags=9%, list=6%, signal=10%	
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		172	0.24712363	1.068076	0.34530938	0.37518898	1.0	1993	tags=12%, list=7%, signal=13%	
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP	GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP		193	0.20633751	1.0680237	0.36105478	0.3751678	1.0	6057	tags=26%, list=21%, signal=33%	
GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN	GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN		112	0.23015435	1.0679517	0.338	0.375173	1.0	3841	tags=20%, list=14%, signal=23%	
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP	GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP		192	0.19923772	1.0676433	0.362	0.37551087	1.0	6230	tags=26%, list=22%, signal=32%	
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN	GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN		195	0.20807222	1.0676419	0.38142294	0.37540922	1.0	5866	tags=25%, list=21%, signal=31%	
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP	GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP		177	0.22709553	1.0673068	0.37218815	0.37583497	1.0	5016	tags=23%, list=18%, signal=27%	
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN	GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN		198	0.20887768	1.0661234	0.37598425	0.3775909	1.0	3952	tags=20%, list=14%, signal=23%	
GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN		113	0.23774047	1.0659783	0.34438306	0.3777236	1.0	4218	tags=17%, list=15%, signal=20%	
GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN	GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN		181	0.21588992	1.0654426	0.33675563	0.37847733	1.0	3567	tags=19%, list=13%, signal=21%	
