NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP	GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP		195	-0.20080343	-0.99656624	0.46911198	0.80407566	1.0	5181	tags=19%, list=18%, signal=23%	
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN		185	-0.18712442	-0.9965268	0.4835391	0.8015904	1.0	6031	tags=24%, list=21%, signal=31%	
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN	GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN		190	-0.18763761	-0.9963577	0.47325101	0.7995024	1.0	6552	tags=28%, list=23%, signal=37%	
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN	GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN		170	-0.19907795	-0.9961197	0.4742268	0.79761887	1.0	7561	tags=32%, list=27%, signal=43%	
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN	GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN		194	-0.18404436	-0.9958872	0.49579832	0.79575735	1.0	8708	tags=36%, list=31%, signal=52%	
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP		186	-0.18803291	-0.9953102	0.4774951	0.79491496	1.0	7318	tags=30%, list=26%, signal=40%	
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP	GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP		194	-0.2603174	-0.99469763	0.484556	0.7942015	1.0	5898	tags=29%, list=21%, signal=36%	
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN		193	-0.21071894	-0.9945972	0.47137403	0.79200196	1.0	5889	tags=26%, list=21%, signal=32%	
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP	GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP		194	-0.18084174	-0.9940287	0.4805726	0.79109585	1.0	8190	tags=33%, list=29%, signal=46%	
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP		194	-0.22721756	-0.9930662	0.45590994	0.7913721	1.0	10300	tags=43%, list=36%, signal=67%	
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP	GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP		190	-0.19521903	-0.9930635	0.49015749	0.78890437	1.0	6285	tags=25%, list=22%, signal=32%	
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN		177	-0.19215432	-0.9905524	0.47534516	0.793711	1.0	6071	tags=25%, list=21%, signal=31%	
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP	GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP		166	-0.21313427	-0.99041307	0.48214287	0.79161406	1.0	2901	tags=16%, list=10%, signal=18%	
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN		194	-0.19751462	-0.9896801	0.4766537	0.79110146	1.0	7531	tags=32%, list=27%, signal=43%	
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN		188	-0.20619528	-0.98901016	0.45491803	0.7905155	1.0	6485	tags=29%, list=23%, signal=38%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN		164	-0.19315884	-0.98880535	0.45043105	0.7886768	1.0	5229	tags=23%, list=18%, signal=28%	
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP		198	-0.18818891	-0.98868114	0.48228347	0.78664464	1.0	6539	tags=25%, list=23%, signal=32%	
GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP	GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP		139	-0.22105303	-0.9886537	0.49625468	0.78432965	1.0	5504	tags=19%, list=19%, signal=24%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN		187	-0.19859563	-0.9880029	0.49574468	0.78380316	1.0	6739	tags=27%, list=24%, signal=35%	
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN		178	-0.19161834	-0.9875817	0.48927876	0.7825851	1.0	7316	tags=29%, list=26%, signal=38%	
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_DN	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_DN		161	-0.22961582	-0.98710155	0.4730539	0.78161603	1.0	8148	tags=33%, list=29%, signal=46%	
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP		175	-0.20155147	-0.986148	0.4572025	0.7819002	1.0	4910	tags=21%, list=17%, signal=25%	
GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP	GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP		198	-0.2681361	-0.9858203	0.49530956	0.78046	1.0	7699	tags=33%, list=27%, signal=45%	
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP		170	-0.2003444	-0.98573375	0.5165289	0.77836335	1.0	9105	tags=41%, list=32%, signal=60%	
GSE3982_MAC_VS_BCELL_DN	GSE3982_MAC_VS_BCELL_DN		186	-0.21744548	-0.9852766	0.47565544	0.7772969	1.0	11502	tags=51%, list=41%, signal=85%	
GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN		169	-0.20481724	-0.9850485	0.49007937	0.7756173	1.0	7690	tags=35%, list=27%, signal=48%	
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN		194	-0.16840336	-0.9848358	0.49601594	0.7738791	1.0	6012	tags=22%, list=21%, signal=28%	
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP	GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP		184	-0.18634589	-0.9839315	0.4864865	0.7741136	1.0	7305	tags=28%, list=26%, signal=38%	
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN		196	-0.19666651	-0.9837575	0.46022728	0.772321	1.0	6524	tags=26%, list=23%, signal=33%	
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP		179	-0.18321724	-0.9830036	0.48008385	0.7721498	1.0	5343	tags=20%, list=19%, signal=24%	
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN	GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN		179	-0.1897236	-0.98153293	0.49469215	0.7739385	1.0	6706	tags=26%, list=24%, signal=34%	
GSE3982_DC_VS_BASOPHIL_DN	GSE3982_DC_VS_BASOPHIL_DN		192	-0.17934768	-0.9790288	0.496063	0.7785608	1.0	6491	tags=27%, list=23%, signal=34%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN		157	-0.20296092	-0.97892034	0.49894738	0.7765582	1.0	5105	tags=20%, list=18%, signal=25%	
GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN	GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN		120	-0.20592602	-0.97777534	0.51138717	0.7774367	1.0	8599	tags=36%, list=30%, signal=51%	
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN	GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN		184	-0.18731187	-0.9753482	0.5	0.7818477	1.0	5528	tags=21%, list=19%, signal=26%	
GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP	GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP		189	-0.1965511	-0.975335	0.45867768	0.7796215	1.0	7816	tags=34%, list=28%, signal=46%	
GSE27786_BCELL_VS_NKCELL_UP	GSE27786_BCELL_VS_NKCELL_UP		190	-0.18626289	-0.97239596	0.50757575	0.7853825	1.0	11209	tags=43%, list=39%, signal=71%	
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP		197	-0.17059909	-0.972119	0.5019305	0.7838934	1.0	5273	tags=21%, list=19%, signal=25%	
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP		194	-0.1924098	-0.9704704	0.46679688	0.78627014	1.0	4826	tags=21%, list=17%, signal=25%	
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP	GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP		192	-0.18827352	-0.96866983	0.49609375	0.788992	1.0	6393	tags=28%, list=23%, signal=35%	
GSE22033_WT_VS_PPARG_KO_MEF_UP	GSE22033_WT_VS_PPARG_KO_MEF_UP		181	-0.1966091	-0.96779263	0.5051546	0.78916794	1.0	6212	tags=25%, list=22%, signal=32%	
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP	GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP		147	-0.2122091	-0.96659994	0.49616858	0.7902066	1.0	7244	tags=27%, list=26%, signal=36%	
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP	GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP		176	-0.19703078	-0.9657815	0.5495868	0.7901217	1.0	2393	tags=12%, list=8%, signal=13%	
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN	GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN		109	-0.19463755	-0.9655948	0.5417515	0.78839606	1.0	8399	tags=35%, list=30%, signal=49%	
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP		174	-0.19245924	-0.96481043	0.5310621	0.7883179	1.0	5070	tags=19%, list=18%, signal=23%	
GSE7852_LN_VS_THYMUS_TCONV_DN	GSE7852_LN_VS_THYMUS_TCONV_DN		199	-0.18396606	-0.96372736	0.54209447	0.7890122	1.0	6552	tags=28%, list=23%, signal=36%	
GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	GSE4142_PLASMA_CELL_VS_GC_BCELL_UP		187	-0.1751291	-0.9630552	0.5502008	0.78861475	1.0	2365	tags=11%, list=8%, signal=12%	
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN	GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN		156	-0.22215784	-0.963031	0.4894434	0.78648037	1.0	8172	tags=32%, list=29%, signal=45%	
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN		188	-0.17879826	-0.96243393	0.52248394	0.7858425	1.0	3725	tags=15%, list=13%, signal=18%	
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_UP	GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_UP		171	-0.19242778	-0.96125257	0.55465585	0.7868852	1.0	3850	tags=17%, list=14%, signal=20%	
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_DN		178	-0.22091074	-0.9607259	0.4766537	0.78606015	1.0	6521	tags=27%, list=23%, signal=35%	
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN	GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN		182	-0.18393569	-0.96044505	0.5477707	0.7846423	1.0	4343	tags=19%, list=15%, signal=23%	
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP		154	-0.19053212	-0.9603731	0.527027	0.7826748	1.0	8128	tags=31%, list=29%, signal=43%	
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP		191	-0.1928488	-0.96026933	0.49224806	0.7807721	1.0	6342	tags=26%, list=22%, signal=33%	
GSE13306_TREG_RA_VS_TCONV_RA_UP	GSE13306_TREG_RA_VS_TCONV_RA_UP		187	-0.17986849	-0.9599644	0.5489796	0.77942157	1.0	2428	tags=10%, list=9%, signal=11%	
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP		179	-0.1958998	-0.9568588	0.5279503	0.7854785	1.0	5843	tags=26%, list=21%, signal=32%	
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP		197	-0.19118492	-0.95603967	0.50286806	0.7854611	1.0	6279	tags=25%, list=22%, signal=32%	
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_UP	GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_UP		191	-0.18885298	-0.9552503	0.5174538	0.7854447	1.0	5113	tags=21%, list=18%, signal=26%	
GSE22886_NAIVE_CD8_TCELL_VS_DC_UP	GSE22886_NAIVE_CD8_TCELL_VS_DC_UP		186	-0.24187137	-0.95445675	0.5092593	0.7854178	1.0	8114	tags=34%, list=29%, signal=47%	
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_DN	GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_DN		151	-0.17961171	-0.9543795	0.507722	0.78347564	1.0	7699	tags=32%, list=27%, signal=43%	
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN		197	-0.19401506	-0.9539603	0.5168539	0.78250176	1.0	8728	tags=35%, list=31%, signal=50%	
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP	GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP		184	-0.2672922	-0.95362496	0.5263158	0.78131366	1.0	6336	tags=31%, list=22%, signal=40%	
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP		146	-0.19388205	-0.9526646	0.5531496	0.7816786	1.0	6386	tags=24%, list=22%, signal=31%	
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN		196	-0.18089995	-0.9524577	0.5338491	0.78015643	1.0	5901	tags=22%, list=21%, signal=28%	
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP	GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP		196	-0.1813756	-0.95231706	0.53	0.77843636	1.0	4724	tags=17%, list=17%, signal=21%	
GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN		180	-0.18154286	-0.9510306	0.57200813	0.779713	1.0	7619	tags=30%, list=27%, signal=41%	
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP		149	-0.21586068	-0.9509592	0.53515625	0.7778342	1.0	6539	tags=30%, list=23%, signal=39%	
GSE15659_TREG_VS_TCONV_UP	GSE15659_TREG_VS_TCONV_UP		167	-0.18173186	-0.95085216	0.5740741	0.77607995	1.0	5163	tags=20%, list=18%, signal=25%	
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP		181	-0.18357375	-0.9493424	0.5617284	0.7779844	1.0	3055	tags=13%, list=11%, signal=15%	
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	GSE12366_GC_BCELL_VS_PLASMA_CELL_UP		195	-0.17827718	-0.9491349	0.53892213	0.776426	1.0	6368	tags=25%, list=22%, signal=32%	
GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP	GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP		178	-0.18792345	-0.948782	0.52323234	0.7752907	1.0	5658	tags=22%, list=20%, signal=28%	
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN		109	-0.21798462	-0.9466708	0.6021739	0.778687	1.0	4616	tags=22%, list=16%, signal=26%	
GSE17721_POLYIC_VS_CPG_1H_BMDC_UP	GSE17721_POLYIC_VS_CPG_1H_BMDC_UP		192	-0.18253994	-0.9437173	0.5365854	0.7842006	1.0	6122	tags=24%, list=22%, signal=30%	
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN	GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN		166	-0.18014322	-0.942189	0.55349797	0.7860694	1.0	7503	tags=31%, list=26%, signal=42%	
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP	GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP		180	-0.17708628	-0.93843895	0.60162604	0.793706	1.0	4999	tags=19%, list=18%, signal=23%	
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP		187	-0.18776853	-0.9382537	0.5494949	0.7921219	1.0	4541	tags=20%, list=16%, signal=23%	
GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP	GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP		192	-0.19409858	-0.9379474	0.5103578	0.79089147	1.0	6545	tags=24%, list=23%, signal=32%	
GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP	GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP		193	-0.20124798	-0.93774855	0.5103578	0.78933686	1.0	7875	tags=30%, list=28%, signal=41%	
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP		192	-0.2024822	-0.9376789	0.5276074	0.78748333	1.0	6368	tags=23%, list=22%, signal=30%	
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP		168	-0.18243787	-0.9373053	0.5790554	0.7864314	1.0	4486	tags=17%, list=16%, signal=20%	
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP	GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP		133	-0.1764766	-0.9365146	0.6101695	0.7864253	1.0	2359	tags=11%, list=8%, signal=12%	
GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP	GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP		157	-0.1794502	-0.93622035	0.57894737	0.7851958	1.0	4418	tags=20%, list=16%, signal=24%	
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN		197	-0.18393552	-0.93503547	0.5212121	0.7862507	1.0	3001	tags=14%, list=11%, signal=15%	
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN		195	-0.18334678	-0.9342528	0.5674603	0.7862314	1.0	5779	tags=24%, list=20%, signal=29%	
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN	GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN		197	-0.20514196	-0.9340426	0.532	0.784745	1.0	4520	tags=22%, list=16%, signal=26%	
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN	GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN		180	-0.18868561	-0.9337414	0.5983264	0.78353405	1.0	8341	tags=31%, list=29%, signal=44%	
GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN	GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN		195	-0.17583439	-0.93223965	0.63708085	0.7853263	1.0	6989	tags=26%, list=25%, signal=34%	
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN	GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN		146	-0.19026275	-0.9310853	0.63692945	0.7862988	1.0	4068	tags=16%, list=14%, signal=18%	
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP		197	-0.18467036	-0.9300998	0.5845214	0.7868418	1.0	5817	tags=22%, list=20%, signal=28%	
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		184	-0.18458839	-0.9294548	0.59322035	0.786515	1.0	6397	tags=26%, list=23%, signal=33%	
GSE14350_TREG_VS_TEFF_UP	GSE14350_TREG_VS_TEFF_UP		198	-0.17760277	-0.9288673	0.5746421	0.78603035	1.0	8743	tags=31%, list=31%, signal=44%	
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN		189	-0.17430463	-0.9286507	0.5717054	0.7846267	1.0	4038	tags=15%, list=14%, signal=17%	
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP	GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP		186	-0.17549144	-0.92781246	0.62550604	0.78481966	1.0	4400	tags=17%, list=15%, signal=20%	
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN	GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN		184	-0.21316028	-0.9275962	0.5596869	0.7834134	1.0	6970	tags=27%, list=25%, signal=36%	
GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN	GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN		193	-0.20865044	-0.9274635	0.53474903	0.78180104	1.0	7897	tags=33%, list=28%, signal=46%	
GSE11057_PBMC_VS_MEM_CD4_TCELL_DN	GSE11057_PBMC_VS_MEM_CD4_TCELL_DN		194	-0.2562842	-0.9251076	0.55323195	0.7857627	1.0	10712	tags=48%, list=38%, signal=77%	
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP	GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP		193	-0.1897507	-0.9249663	0.51153845	0.78418773	1.0	7882	tags=30%, list=28%, signal=41%	
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP		197	-0.16866532	-0.9244139	0.54653466	0.7835583	1.0	6319	tags=23%, list=22%, signal=29%	
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP	GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP		192	-0.20285462	-0.9237809	0.5285996	0.7831655	1.0	5382	tags=21%, list=19%, signal=26%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN		180	-0.21605809	-0.92364043	0.59381044	0.7816221	1.0	4467	tags=20%, list=16%, signal=24%	
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP		154	-0.19434035	-0.9229863	0.6451613	0.78129685	1.0	5643	tags=26%, list=20%, signal=32%	
GSE12963_UNINF_VS_ENV_AND_NEF_DEFICIENT_HIV1_INF_CD4_TCELL_DN	GSE12963_UNINF_VS_ENV_AND_NEF_DEFICIENT_HIV1_INF_CD4_TCELL_DN		131	-0.1934004	-0.92015463	0.6121212	0.7862128	1.0	7367	tags=34%, list=26%, signal=45%	
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP		199	-0.17974728	-0.9198229	0.610586	0.7850965	1.0	2896	tags=12%, list=10%, signal=13%	
