NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NAGY_TFTC_COMPONENTS_HUMAN	NAGY_TFTC_COMPONENTS_HUMAN		18	-0.21310952	-0.6821779	0.85686654	0.9369025	1.0	9750	tags=39%, list=34%, signal=59%	
STONER_ESOPHAGEAL_CARCINOGENESIS_UP	STONER_ESOPHAGEAL_CARCINOGENESIS_UP		36	-0.21442276	-0.6747709	0.81578946	0.94186664	1.0	4728	tags=19%, list=17%, signal=23%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_CYAN_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_CYAN_UP		17	-0.23492111	-0.6746607	0.8169014	0.93949497	1.0	5644	tags=24%, list=20%, signal=29%	
HEIDENBLAD_AMPLICON_12P11_12_DN	HEIDENBLAD_AMPLICON_12P11_12_DN		25	-0.18567869	-0.6719336	0.9	0.93973804	1.0	5665	tags=24%, list=20%, signal=30%	
DORMOY_ELAVL1_TARGETS	DORMOY_ELAVL1_TARGETS		17	-0.24007612	-0.67023313	0.85862786	0.9389022	1.0	5804	tags=24%, list=20%, signal=30%	
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP		32	-0.18917535	-0.6462794	0.9096386	0.95800644	1.0	8006	tags=34%, list=28%, signal=48%	
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	BORCZUK_MALIGNANT_MESOTHELIOMA_DN		99	-0.15519899	-0.6330067	0.96066254	0.96614575	1.0	10885	tags=47%, list=38%, signal=77%	
KANNAN_TP53_TARGETS_DN	KANNAN_TP53_TARGETS_DN		22	-0.20097882	-0.6237732	0.9375	0.97061145	1.0	5201	tags=23%, list=18%, signal=28%	
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP		28	-0.21154942	-0.61992675	0.88316834	0.9708549	1.0	5146	tags=21%, list=18%, signal=26%	
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	TCGA_GLIOBLASTOMA_COPY_NUMBER_DN		30	-0.1658875	-0.6188177	0.9074803	0.9691372	1.0	1195	tags=7%, list=4%, signal=7%	
IKEDA_MIR1_TARGETS_UP	IKEDA_MIR1_TARGETS_UP		54	-0.16374093	-0.60910434	0.9004065	0.9731208	1.0	8748	tags=28%, list=31%, signal=40%	
CHOI_ATL_CHRONIC_VS_ACUTE_DN	CHOI_ATL_CHRONIC_VS_ACUTE_DN		19	-0.21571806	-0.6083582	0.8769841	0.97111	1.0	22274	tags=100%, list=78%, signal=464%	
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP		19	-0.20409793	-0.60269374	0.9467456	0.972184	1.0	6354	tags=26%, list=22%, signal=34%	
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN		17	-0.19726418	-0.5969647	0.9693251	0.973137	1.0	6423	tags=29%, list=23%, signal=38%	
WEBER_METHYLATED_HCP_IN_SPERM_DN	WEBER_METHYLATED_HCP_IN_SPERM_DN		25	-0.17209667	-0.59638953	0.95394737	0.9709845	1.0	9379	tags=32%, list=33%, signal=48%	
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	CHIARETTI_T_ALL_RELAPSE_PROGNOSIS		19	-0.17338134	-0.595826	0.9458918	0.9688586	1.0	2123	tags=11%, list=7%, signal=11%	
LIEN_BREAST_CARCINOMA_METAPLASTIC	LIEN_BREAST_CARCINOMA_METAPLASTIC		30	-0.17383213	-0.59003717	0.97604793	0.9696037	1.0	8885	tags=37%, list=31%, signal=53%	
LIN_MELANOMA_COPY_NUMBER_DN	LIN_MELANOMA_COPY_NUMBER_DN		40	-0.15459608	-0.5862756	0.918	0.9692042	1.0	5288	tags=18%, list=19%, signal=21%	
HAHTOLA_SEZARY_SYNDROM_DN	HAHTOLA_SEZARY_SYNDROM_DN		43	-0.21604425	-0.5843151	0.82514733	0.96779805	1.0	10488	tags=49%, list=37%, signal=77%	
BILANGES_SERUM_RESPONSE_TRANSLATION	BILANGES_SERUM_RESPONSE_TRANSLATION		19	-0.20451102	-0.5650201	0.9285714	0.9747418	1.0	22592	tags=100%, list=80%, signal=489%	
WANG_RECURRENT_LIVER_CANCER_UP	WANG_RECURRENT_LIVER_CANCER_UP		19	-0.16008922	-0.4739455	0.97791165	0.99930143	1.0	7316	tags=26%, list=26%, signal=35%	
TERAO_AOX4_TARGETS_SKIN_UP	TERAO_AOX4_TARGETS_SKIN_UP		28	-0.12005538	-0.46565223	0.9960396	0.99812144	1.0	7438	tags=21%, list=26%, signal=29%	
MODY_HIPPOCAMPUS_PRENATAL	MODY_HIPPOCAMPUS_PRENATAL		31	-0.13791147	-0.45247266	0.98050684	0.99751496	1.0	7928	tags=26%, list=28%, signal=36%	
EGUCHI_CELL_CYCLE_RB1_TARGETS	EGUCHI_CELL_CYCLE_RB1_TARGETS		22	-0.13306852	-0.40271804	0.99425286	0.9997288	1.0	11324	tags=45%, list=40%, signal=76%	
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN		47	-0.10125457	-0.35671014	0.99801195	0.9991141	1.0	12941	tags=49%, list=46%, signal=90%	
