NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MIR5585_5P	MIR5585_5P		127	0.20453331	0.92693347	0.6089494	0.7155005	1.0	2597	tags=15%, list=9%, signal=16%	
MIR4755_5P	MIR4755_5P		350	0.17671412	0.92647344	0.5464684	0.7153997	1.0	3833	tags=16%, list=13%, signal=18%	
MIR542_3P	MIR542_3P		131	0.18534485	0.9261312	0.60761905	0.71501976	1.0	2152	tags=12%, list=8%, signal=13%	
MIR6501_5P	MIR6501_5P		64	0.21443602	0.92575103	0.5945946	0.7148409	1.0	3095	tags=14%, list=11%, signal=16%	
MIR6769B_5P	MIR6769B_5P		75	0.21281503	0.92555887	0.60611856	0.71417326	1.0	4687	tags=21%, list=17%, signal=25%	
MIR4758_3P	MIR4758_3P		50	0.2222211	0.92553836	0.5523012	0.7130759	1.0	2852	tags=16%, list=10%, signal=18%	
MIR4463	MIR4463		78	0.1948073	0.9252304	0.5953757	0.7126578	1.0	6042	tags=26%, list=21%, signal=32%	
MIR6787_5P	MIR6787_5P		23	0.27807438	0.92422974	0.5697674	0.71387243	1.0	6558	tags=39%, list=23%, signal=51%	
MIR6795_5P	MIR6795_5P		128	0.18865658	0.92298836	0.62984496	0.71569747	1.0	4786	tags=20%, list=17%, signal=23%	
MIR500B_3P	MIR500B_3P		74	0.2146925	0.92250234	0.56772906	0.71574795	1.0	4776	tags=24%, list=17%, signal=29%	
MIR655_5P	MIR655_5P		75	0.2090765	0.92152995	0.6	0.7168833	1.0	1573	tags=9%, list=6%, signal=10%	
MIR186_3P	MIR186_3P		145	0.1813683	0.9200432	0.56213015	0.7191582	1.0	3134	tags=14%, list=11%, signal=15%	
MIR6080	MIR6080		45	0.23725575	0.9193382	0.5948617	0.7197371	1.0	3932	tags=18%, list=14%, signal=21%	
MIR4739	MIR4739		137	0.19524898	0.9192942	0.6065259	0.71868736	1.0	4038	tags=17%, list=14%, signal=19%	
MIR374C_3P	MIR374C_3P		53	0.21455789	0.9176592	0.62327415	0.72152394	1.0	2394	tags=11%, list=8%, signal=12%	
MIR6740_3P	MIR6740_3P		145	0.17862253	0.91765374	0.6420233	0.7204048	1.0	4679	tags=17%, list=16%, signal=21%	
MIR4726_3P	MIR4726_3P		72	0.19571224	0.91755426	0.6423077	0.71949583	1.0	4968	tags=18%, list=17%, signal=22%	
MIR211_5P	MIR211_5P		357	0.18452854	0.91644984	0.56287426	0.72086865	1.0	3911	tags=16%, list=14%, signal=18%	
MIR1262	MIR1262		46	0.23026875	0.91631067	0.6431373	0.72008514	1.0	1908	tags=13%, list=7%, signal=14%	
MIR204_5P	MIR204_5P		358	0.18403006	0.9158775	0.5608782	0.7198907	1.0	3911	tags=16%, list=14%, signal=18%	
MIR203B_5P	MIR203B_5P		67	0.2254499	0.9158716	0.5777351	0.71877694	1.0	5046	tags=24%, list=18%, signal=29%	
LET_7F_5P	LET_7F_5P		390	0.16741896	0.9156106	0.62835246	0.7182736	1.0	5063	tags=20%, list=18%, signal=24%	
MIR518C_5P	MIR518C_5P		190	0.17338596	0.91463363	0.6431373	0.71941555	1.0	3835	tags=15%, list=14%, signal=18%	
MIR422A	MIR422A		38	0.21653359	0.9134853	0.6608187	0.720917	1.0	6216	tags=24%, list=22%, signal=30%	
MIR515_3P	MIR515_3P		64	0.2234658	0.9123607	0.6003824	0.72238374	1.0	2141	tags=11%, list=8%, signal=12%	
MIR6857_3P	MIR6857_3P		68	0.22813842	0.9117371	0.5872093	0.7227396	1.0	1283	tags=9%, list=5%, signal=9%	
MIR6887_5P	MIR6887_5P		129	0.18341544	0.9116364	0.64243615	0.7218217	1.0	4786	tags=19%, list=17%, signal=23%	
MIR378F	MIR378F		37	0.21992172	0.91151655	0.6541502	0.72099674	1.0	6216	tags=24%, list=22%, signal=31%	
MIR198	MIR198		84	0.19474037	0.9107281	0.64684016	0.72177786	1.0	2119	tags=10%, list=7%, signal=10%	
MIR455_5P	MIR455_5P		83	0.18746577	0.91051644	0.64547205	0.72113013	1.0	105	tags=4%, list=0%, signal=4%	
MIR4520_3P	MIR4520_3P		81	0.20581937	0.9098887	0.5905512	0.7214573	1.0	6369	tags=27%, list=22%, signal=35%	
MIR376A_5P	MIR376A_5P		55	0.21675505	0.9093087	0.60474306	0.72166735	1.0	2266	tags=13%, list=8%, signal=14%	
LET_7B_5P	LET_7B_5P		390	0.16636415	0.9087347	0.6596958	0.7220092	1.0	5063	tags=20%, list=18%, signal=24%	
MIR320A_5P	MIR320A_5P		106	0.18481515	0.9085883	0.6901961	0.7212317	1.0	3855	tags=16%, list=14%, signal=18%	
MIR454_5P	MIR454_5P		25	0.2719147	0.90702266	0.61026615	0.7236129	1.0	3887	tags=24%, list=14%, signal=28%	
MIR7160_5P	MIR7160_5P		185	0.18279807	0.90666693	0.59574467	0.7233911	1.0	3777	tags=16%, list=13%, signal=18%	
MIR5186	MIR5186		33	0.23549826	0.906044	0.61569417	0.7236578	1.0	3180	tags=18%, list=11%, signal=20%	
MIR4640_3P	MIR4640_3P		16	0.25631782	0.9044578	0.62620425	0.72623855	1.0	5865	tags=25%, list=21%, signal=31%	
MIR9_3P	MIR9_3P		325	0.1974861	0.9042684	0.5591182	0.72555864	1.0	2431	tags=13%, list=9%, signal=14%	
MIR6819_5P	MIR6819_5P		81	0.21398969	0.9039748	0.6438356	0.7250716	1.0	5622	tags=25%, list=20%, signal=31%	
LET_7A_5P_LET_7C_5P_LET_7E_5P	LET_7A_5P_LET_7C_5P_LET_7E_5P		388	0.1650241	0.90387857	0.6634981	0.7242076	1.0	5063	tags=20%, list=18%, signal=24%	
MIR6799_3P	MIR6799_3P		100	0.19436024	0.90374005	0.62115383	0.72345734	1.0	4841	tags=22%, list=17%, signal=26%	
MIR135A_3P	MIR135A_3P		34	0.2280394	0.9035126	0.6282528	0.72286326	1.0	4812	tags=21%, list=17%, signal=25%	
MIR3619_5P	MIR3619_5P		264	0.17290881	0.90270865	0.6782946	0.72357476	1.0	4758	tags=19%, list=17%, signal=23%	
MIR3934_5P	MIR3934_5P		58	0.21123604	0.90233296	0.59809524	0.72331434	1.0	1488	tags=10%, list=5%, signal=11%	
MIR4326	MIR4326		81	0.18270507	0.9021291	0.66340506	0.72269815	1.0	5128	tags=21%, list=18%, signal=26%	
MIR1226_5P	MIR1226_5P		48	0.2196665	0.89933324	0.6195857	0.7276719	1.0	4231	tags=21%, list=15%, signal=24%	
MIR4790_3P	MIR4790_3P		81	0.21381015	0.8988667	0.59692895	0.7277038	1.0	4448	tags=20%, list=16%, signal=23%	
MIR12128	MIR12128		133	0.17563418	0.8983924	0.64299804	0.7276826	1.0	4385	tags=19%, list=15%, signal=22%	
MIR4699_3P	MIR4699_3P		463	0.17471415	0.89702475	0.5695238	0.7296281	1.0	3645	tags=14%, list=13%, signal=16%	
MIR3927_3P	MIR3927_3P		102	0.19325972	0.8952992	0.6449704	0.7323712	1.0	4033	tags=19%, list=14%, signal=22%	
MIR3152_3P	MIR3152_3P		80	0.19687265	0.89527005	0.6424474	0.7313287	1.0	1552	tags=8%, list=5%, signal=8%	
MIR9500	MIR9500		155	0.16955973	0.89480436	0.7112403	0.73131245	1.0	1986	tags=9%, list=7%, signal=10%	
MIR296_5P	MIR296_5P		51	0.20302889	0.8945824	0.66988415	0.7307217	1.0	4525	tags=24%, list=16%, signal=28%	
MIR6732_5P	MIR6732_5P		26	0.24514115	0.8945728	0.59368837	0.7296657	1.0	6270	tags=31%, list=22%, signal=39%	
MIR6812_5P	MIR6812_5P		65	0.21835238	0.8943584	0.6527778	0.7290702	1.0	5622	tags=26%, list=20%, signal=33%	
MIR98_5P	MIR98_5P		390	0.16367066	0.8941559	0.67870724	0.7284449	1.0	5063	tags=19%, list=18%, signal=23%	
LET_7I_5P	LET_7I_5P		391	0.1643715	0.8938264	0.68190473	0.7281565	1.0	5063	tags=20%, list=18%, signal=24%	
MIR4264	MIR4264		100	0.20659634	0.8935401	0.6307385	0.72771776	1.0	4925	tags=21%, list=17%, signal=25%	
MIR7155_3P	MIR7155_3P		64	0.1845784	0.8932295	0.702	0.7273227	1.0	2137	tags=9%, list=8%, signal=10%	
MIR122B_3P	MIR122B_3P		133	0.20823169	0.89276373	0.59099805	0.72727823	1.0	3531	tags=18%, list=12%, signal=21%	
MIR3136_3P	MIR3136_3P		63	0.1841232	0.8925043	0.6814516	0.7268204	1.0	2137	tags=10%, list=8%, signal=10%	
MIR4254	MIR4254		93	0.19578648	0.89249384	0.6585366	0.72576714	1.0	2732	tags=14%, list=10%, signal=15%	
MIR7850_5P	MIR7850_5P		113	0.20588307	0.89168817	0.61220473	0.726508	1.0	2845	tags=15%, list=10%, signal=17%	
MIR8058	MIR8058		40	0.24165614	0.89090365	0.6414729	0.7273802	1.0	5366	tags=30%, list=19%, signal=37%	
MIR3183	MIR3183		74	0.21087174	0.8905439	0.6646943	0.72716695	1.0	3900	tags=20%, list=14%, signal=23%	
MIR6513_3P	MIR6513_3P		137	0.1852657	0.89028746	0.6828794	0.7267302	1.0	5100	tags=23%, list=18%, signal=28%	
MIR18A_3P	MIR18A_3P		85	0.22139649	0.89024496	0.62222224	0.72576046	1.0	3855	tags=19%, list=14%, signal=22%	
MIR6765_3P	MIR6765_3P		91	0.18995942	0.8900105	0.6516634	0.7251675	1.0	4155	tags=19%, list=15%, signal=22%	
MIR378A_3P_MIR378C_MIR378D_MIR378I	MIR378A_3P_MIR378C_MIR378D_MIR378I		39	0.21226668	0.88890386	0.6994106	0.7265684	1.0	8774	tags=38%, list=31%, signal=56%	
MIR3605_5P	MIR3605_5P		76	0.18719156	0.8867659	0.682	0.7302901	1.0	6568	tags=28%, list=23%, signal=36%	
MIR4678	MIR4678		105	0.20292164	0.88672453	0.6351351	0.72932357	1.0	3816	tags=17%, list=13%, signal=20%	
LET_7G_5P	LET_7G_5P		390	0.1622718	0.8841293	0.6912879	0.73403764	1.0	5063	tags=19%, list=18%, signal=23%	
MIR6769A_3P	MIR6769A_3P		18	0.27721083	0.88407487	0.60818714	0.7330882	1.0	2486	tags=17%, list=9%, signal=18%	
MIR3198	MIR3198		45	0.22708963	0.8833445	0.6469428	0.7336778	1.0	2592	tags=13%, list=9%, signal=15%	
MIR578	MIR578		173	0.19253826	0.8827064	0.612	0.733949	1.0	2661	tags=14%, list=9%, signal=15%	
MIR4793_3P	MIR4793_3P		69	0.21991989	0.8819953	0.60952383	0.7344962	1.0	2638	tags=12%, list=9%, signal=13%	
MIR1271_5P	MIR1271_5P		371	0.17547338	0.8802195	0.6191406	0.73739505	1.0	6064	tags=23%, list=21%, signal=29%	
MIR4309	MIR4309		41	0.2281695	0.8801204	0.63293654	0.7365536	1.0	1137	tags=10%, list=4%, signal=10%	
MIR4493	MIR4493		94	0.19578056	0.8801033	0.64624506	0.735533	1.0	4117	tags=16%, list=14%, signal=19%	
MIR4436B_3P	MIR4436B_3P		104	0.18153562	0.87959915	0.6996124	0.7355878	1.0	4746	tags=22%, list=17%, signal=26%	
MIR4686	MIR4686		77	0.18845002	0.8794267	0.70384616	0.734913	1.0	4754	tags=21%, list=17%, signal=25%	
MIR3911	MIR3911		86	0.20927407	0.87845874	0.6436782	0.7360795	1.0	4663	tags=21%, list=16%, signal=25%	
MIR4772_3P	MIR4772_3P		88	0.20049095	0.8774599	0.668616	0.7372489	1.0	4452	tags=18%, list=16%, signal=21%	
MIR4632_5P	MIR4632_5P		98	0.18267205	0.8766956	0.6685606	0.73787016	1.0	5618	tags=26%, list=20%, signal=32%	
MIR3085_5P	MIR3085_5P		35	0.21683241	0.8766615	0.6820809	0.73689157	1.0	3571	tags=17%, list=13%, signal=20%	
MIR3668	MIR3668		99	0.19647934	0.8764594	0.63600785	0.7362834	1.0	4312	tags=16%, list=15%, signal=19%	
MIR451B	MIR451B		163	0.17570747	0.8751657	0.6732283	0.7380044	1.0	4779	tags=18%, list=17%, signal=21%	
MIR6744_5P	MIR6744_5P		44	0.23181632	0.875074	0.66132265	0.73713714	1.0	2681	tags=16%, list=9%, signal=18%	
MIR1208	MIR1208		129	0.20758705	0.87444305	0.6207585	0.73743397	1.0	4760	tags=24%, list=17%, signal=29%	
MIR4290	MIR4290		63	0.19693613	0.87290925	0.7001934	0.739718	1.0	4594	tags=16%, list=16%, signal=19%	
MIR338_3P	MIR338_3P		131	0.1774123	0.87248194	0.6712329	0.7396202	1.0	4460	tags=18%, list=16%, signal=21%	
MIR3199	MIR3199		44	0.2150844	0.87166286	0.67813766	0.74038196	1.0	2460	tags=14%, list=9%, signal=15%	
MIR6820_3P	MIR6820_3P		96	0.18714523	0.87124	0.6986817	0.74026084	1.0	4739	tags=19%, list=17%, signal=22%	
MIR380_5P	MIR380_5P		45	0.23028609	0.86998206	0.6731141	0.7418426	1.0	3488	tags=24%, list=12%, signal=28%	
MIR6888_5P	MIR6888_5P		50	0.21230929	0.8691544	0.6673228	0.7424708	1.0	2344	tags=14%, list=8%, signal=15%	
MIR6735_5P	MIR6735_5P		99	0.1851551	0.8689822	0.69749516	0.741803	1.0	4746	tags=22%, list=17%, signal=27%	
MIR3675_5P	MIR3675_5P		36	0.21036503	0.86896247	0.668	0.74079955	1.0	8110	tags=33%, list=29%, signal=47%	
MIR103A_1_5P	MIR103A_1_5P		144	0.19299753	0.86857766	0.65030676	0.7406147	1.0	5076	tags=19%, list=18%, signal=24%	
MIR12133	MIR12133		368	0.1712742	0.8649183	0.6527778	0.7474156	1.0	6064	tags=23%, list=21%, signal=29%	
MIR3689D	MIR3689D		97	0.20530444	0.86416864	0.6673228	0.74796	1.0	3427	tags=18%, list=12%, signal=20%	
MIR937_5P	MIR937_5P		53	0.20526242	0.8637032	0.6752988	0.7479509	1.0	8368	tags=38%, list=29%, signal=53%	
MIR592	MIR592		75	0.19669244	0.8634027	0.7221135	0.7475443	1.0	2960	tags=15%, list=10%, signal=16%	
MIR708_3P	MIR708_3P		110	0.20750642	0.862685	0.6321839	0.7480687	1.0	2310	tags=12%, list=8%, signal=13%	
MIR6083	MIR6083		243	0.17897451	0.8621658	0.63872254	0.7481576	1.0	3940	tags=16%, list=14%, signal=18%	
MIR496	MIR496		103	0.1830747	0.8621237	0.72744364	0.7472315	1.0	2711	tags=12%, list=10%, signal=13%	
MIR383_3P	MIR383_3P		124	0.1951522	0.8616334	0.6701031	0.74721944	1.0	3425	tags=14%, list=12%, signal=16%	
MIR378B	MIR378B		38	0.20846857	0.8615479	0.7403101	0.7463578	1.0	6216	tags=24%, list=22%, signal=30%	
MIR885_5P	MIR885_5P		110	0.19703373	0.8609408	0.63583815	0.74663216	1.0	4970	tags=19%, list=18%, signal=23%	
MIR4280	MIR4280		46	0.23377354	0.85866576	0.6286837	0.75043094	1.0	3879	tags=22%, list=14%, signal=25%	
MIR5088_5P	MIR5088_5P		37	0.23768313	0.858664	0.69008267	0.74939865	1.0	6823	tags=41%, list=24%, signal=53%	
MIR492	MIR492		24	0.21654822	0.8581273	0.73373985	0.74954414	1.0	5037	tags=25%, list=18%, signal=30%	
MIR4430	MIR4430		140	0.17927043	0.85754985	0.69292927	0.74982864	1.0	6258	tags=27%, list=22%, signal=35%	
MIR595	MIR595		61	0.23238811	0.857067	0.66340506	0.7497915	1.0	2653	tags=16%, list=9%, signal=18%	
MIR3652	MIR3652		148	0.17572156	0.85623926	0.67261904	0.75046736	1.0	6258	tags=26%, list=22%, signal=33%	
MIR3943	MIR3943		41	0.24194956	0.8554583	0.6393762	0.7511337	1.0	4057	tags=22%, list=14%, signal=26%	
MIR3691_3P	MIR3691_3P		66	0.19999932	0.8551731	0.67754316	0.75063807	1.0	1591	tags=9%, list=6%, signal=10%	
MIR1257	MIR1257		88	0.19195156	0.8551598	0.7302505	0.7496431	1.0	5442	tags=24%, list=19%, signal=29%	
MIR593_3P	MIR593_3P		132	0.17458983	0.85408014	0.78571427	0.75084424	1.0	1871	tags=10%, list=7%, signal=10%	
MIR498_3P	MIR498_3P		212	0.17955954	0.85308635	0.688588	0.7518192	1.0	1537	tags=8%, list=5%, signal=9%	
MIR181A_2_3P	MIR181A_2_3P		107	0.21362227	0.85252285	0.6646943	0.7519051	1.0	3005	tags=16%, list=11%, signal=18%	
MIR4318	MIR4318		115	0.20824093	0.8522773	0.6970874	0.7513995	1.0	4164	tags=21%, list=15%, signal=24%	
MIR1301_5P	MIR1301_5P		44	0.22816543	0.8504852	0.6749522	0.753944	1.0	6190	tags=34%, list=22%, signal=44%	
MIR6843_3P	MIR6843_3P		84	0.1770901	0.8504699	0.75373137	0.7529533	1.0	6251	tags=27%, list=22%, signal=35%	
MIR6848_3P	MIR6848_3P		84	0.1770901	0.8504699	0.75373137	0.75193715	1.0	6251	tags=27%, list=22%, signal=35%	
MIR200B_3P	MIR200B_3P		485	0.17890964	0.84865546	0.62428844	0.75453424	1.0	4057	tags=17%, list=14%, signal=19%	
MIR3622A_3P_MIR3622B_3P	MIR3622A_3P_MIR3622B_3P		97	0.194697	0.84793395	0.66328603	0.75506425	1.0	5109	tags=22%, list=18%, signal=26%	
MIR196A_3P	MIR196A_3P		121	0.2234315	0.84698707	0.65863454	0.75596833	1.0	4886	tags=21%, list=17%, signal=26%	
MIR103A_2_5P	MIR103A_2_5P		149	0.18833056	0.8451567	0.6963563	0.75873893	1.0	5076	tags=19%, list=18%, signal=23%	
MIR509_3P	MIR509_3P		55	0.23880552	0.84489155	0.6763566	0.75822353	1.0	3393	tags=16%, list=12%, signal=19%	
MIR3972	MIR3972		65	0.18181275	0.8415355	0.7629063	0.7640157	1.0	6129	tags=22%, list=22%, signal=27%	
MIR563	MIR563		34	0.22317728	0.84081256	0.7197581	0.7645513	1.0	3488	tags=24%, list=12%, signal=27%	
MIR6502_5P	MIR6502_5P		45	0.22053367	0.8402027	0.69921875	0.76465935	1.0	6190	tags=33%, list=22%, signal=43%	
MIR4711_3P	MIR4711_3P		76	0.17964146	0.83928335	0.77755904	0.76541185	1.0	5318	tags=21%, list=19%, signal=26%	
MIR4515	MIR4515		42	0.22260651	0.83922964	0.69140625	0.76448256	1.0	2279	tags=14%, list=8%, signal=16%	
MIR200C_3P	MIR200C_3P		484	0.17600465	0.83820206	0.63773584	0.76541805	1.0	4057	tags=17%, list=14%, signal=19%	
MIR4714_5P	MIR4714_5P		92	0.19768846	0.83730835	0.7021696	0.7662384	1.0	6031	tags=29%, list=21%, signal=37%	
MIR6737_5P	MIR6737_5P		78	0.19715272	0.8371817	0.7524558	0.76550287	1.0	5622	tags=23%, list=20%, signal=29%	
MIR5588_3P	MIR5588_3P		43	0.20385213	0.83604765	0.6988189	0.766746	1.0	3235	tags=16%, list=11%, signal=18%	
MIR6815_5P	MIR6815_5P		55	0.20203856	0.8349986	0.73828125	0.76784813	1.0	5064	tags=20%, list=18%, signal=24%	
MIR6769B_3P	MIR6769B_3P		73	0.20013973	0.83391416	0.76528597	0.7690547	1.0	3900	tags=19%, list=14%, signal=22%	
MIR618	MIR618		71	0.19834107	0.8337911	0.67184466	0.76829195	1.0	4044	tags=15%, list=14%, signal=18%	
MIR4506	MIR4506		41	0.21335872	0.83375967	0.7181996	0.7673485	1.0	1855	tags=12%, list=7%, signal=13%	
MIR7848_3P	MIR7848_3P		28	0.23320152	0.83260787	0.69052225	0.7686169	1.0	4403	tags=25%, list=16%, signal=30%	
MIR552_5P	MIR552_5P		183	0.17770925	0.832052	0.6776699	0.76875275	1.0	2396	tags=11%, list=8%, signal=12%	
MIR142_3P	MIR142_3P		171	0.18067853	0.8317245	0.66536206	0.7683317	1.0	1316	tags=8%, list=5%, signal=8%	
MIR1238_5P_MIR4758_5P	MIR1238_5P_MIR4758_5P		43	0.2056467	0.8307826	0.7631068	0.76919675	1.0	3783	tags=19%, list=13%, signal=21%	
MIR4723_3P	MIR4723_3P		74	0.1977752	0.83016855	0.7637795	0.769422	1.0	3900	tags=19%, list=14%, signal=22%	
MIR6794_5P	MIR6794_5P		81	0.20926647	0.8277384	0.6686747	0.77324843	1.0	4044	tags=20%, list=14%, signal=23%	
MIR411_5P	MIR411_5P		48	0.20607091	0.8275479	0.74230766	0.7726379	1.0	4393	tags=19%, list=15%, signal=22%	
MIR3922_5P	MIR3922_5P		98	0.18183604	0.8255074	0.73175544	0.7755697	1.0	2848	tags=14%, list=10%, signal=16%	
MIR6878_3P	MIR6878_3P		61	0.21472748	0.8233284	0.74168295	0.7787441	1.0	3818	tags=25%, list=13%, signal=28%	
MIR4450	MIR4450		70	0.21631384	0.8225857	0.72837025	0.77910554	1.0	5103	tags=24%, list=18%, signal=30%	
MIR503_3P	MIR503_3P		35	0.21148947	0.8222402	0.7566462	0.77875006	1.0	7403	tags=37%, list=26%, signal=50%	
MIR5584_5P	MIR5584_5P		259	0.18406932	0.82194483	0.7305389	0.7783407	1.0	4193	tags=17%, list=15%, signal=20%	
MIR324_5P	MIR324_5P		41	0.25015995	0.8201111	0.6786427	0.78085697	1.0	3589	tags=17%, list=13%, signal=20%	
MIR6868_5P	MIR6868_5P		113	0.17966229	0.818824	0.73015875	0.7822283	1.0	6764	tags=26%, list=24%, signal=34%	
MIR5187_3P	MIR5187_3P		96	0.17910877	0.81854963	0.7523992	0.7817013	1.0	2888	tags=14%, list=10%, signal=15%	
MIR6507_3P	MIR6507_3P		118	0.16608545	0.8164961	0.80602634	0.78469235	1.0	3933	tags=15%, list=14%, signal=18%	
MIR7109_5P	MIR7109_5P		75	0.19131368	0.81599694	0.72147	0.7846357	1.0	3330	tags=13%, list=12%, signal=15%	
MIR31_3P	MIR31_3P		55	0.23601216	0.815209	0.70408165	0.7852136	1.0	4841	tags=25%, list=17%, signal=31%	
MIR619_3P	MIR619_3P		56	0.20197089	0.81403166	0.7490119	0.7865467	1.0	3347	tags=16%, list=12%, signal=18%	
MIR96_5P	MIR96_5P		430	0.16198635	0.813384	0.73913044	0.78681374	1.0	6139	tags=23%, list=22%, signal=29%	
MIR362_5P	MIR362_5P		52	0.18056178	0.8105695	0.79324055	0.7908847	1.0	6324	tags=27%, list=22%, signal=35%	
MIR4259	MIR4259		23	0.24320611	0.807448	0.7675781	0.795626	1.0	3425	tags=17%, list=12%, signal=20%	
MIR3164	MIR3164		100	0.16626701	0.80729634	0.8529981	0.79491335	1.0	4739	tags=18%, list=17%, signal=22%	
MIR219B_3P	MIR219B_3P		56	0.1903898	0.80705124	0.75793654	0.7943654	1.0	4679	tags=18%, list=16%, signal=21%	
MIR4330	MIR4330		82	0.17712595	0.8059605	0.7628083	0.79545724	1.0	4666	tags=17%, list=16%, signal=20%	
MIR4701_3P	MIR4701_3P		48	0.20599109	0.8058481	0.8241107	0.79464877	1.0	1908	tags=13%, list=7%, signal=13%	
MIR6768_5P	MIR6768_5P		191	0.19091363	0.8057828	0.69186044	0.79375154	1.0	5399	tags=22%, list=19%, signal=27%	
MIR149_5P	MIR149_5P		146	0.15980704	0.80575204	0.83427495	0.7927974	1.0	5305	tags=23%, list=19%, signal=28%	
MIR4648	MIR4648		43	0.20905373	0.8043648	0.76814514	0.79433316	1.0	1678	tags=9%, list=6%, signal=10%	
MIR12122	MIR12122		208	0.1636696	0.80313724	0.8214286	0.7955528	1.0	6652	tags=27%, list=23%, signal=35%	
MIR6753_5P	MIR6753_5P		25	0.22257178	0.80110294	0.7669903	0.7983324	1.0	623	tags=8%, list=2%, signal=8%	
MIR376B_5P_MIR376C_5P	MIR376B_5P_MIR376C_5P		43	0.1947536	0.7988902	0.7726397	0.80125207	1.0	8206	tags=37%, list=29%, signal=52%	
MIR4708_3P	MIR4708_3P		101	0.18930781	0.7963781	0.7735125	0.80464065	1.0	6782	tags=31%, list=24%, signal=40%	
MIR597_5P	MIR597_5P		72	0.16852792	0.79169226	0.84584177	0.8119061	1.0	4681	tags=17%, list=16%, signal=20%	
MIR1202	MIR1202		70	0.16038692	0.7895306	0.8389513	0.8146795	1.0	6129	tags=20%, list=22%, signal=25%	
MIR4680_3P	MIR4680_3P		250	0.16862115	0.7892455	0.78313255	0.81420803	1.0	2428	tags=12%, list=9%, signal=13%	
MIR323B_5P	MIR323B_5P		40	0.22056262	0.7877792	0.73634654	0.8157321	1.0	4786	tags=28%, list=17%, signal=33%	
MIR4468	MIR4468		107	0.16007455	0.78751063	0.8453815	0.8151994	1.0	4218	tags=15%, list=15%, signal=17%	
MIR199A_3P_MIR199B_3P	MIR199A_3P_MIR199B_3P		152	0.17227596	0.7856149	0.78988326	0.817592	1.0	4847	tags=16%, list=17%, signal=20%	
MIR3129_5P	MIR3129_5P		151	0.1723401	0.78348637	0.79029125	0.8203377	1.0	4847	tags=17%, list=17%, signal=20%	
MIR7843_3P	MIR7843_3P		83	0.16427067	0.78325295	0.90037596	0.81970507	1.0	2632	tags=12%, list=9%, signal=13%	
MIR2392	MIR2392		63	0.17556131	0.7829571	0.84160304	0.81920123	1.0	3850	tags=13%, list=14%, signal=15%	
MIR4703_3P	MIR4703_3P		40	0.19248752	0.7826702	0.8003992	0.8186361	1.0	5114	tags=25%, list=18%, signal=30%	
MIR138_1_3P	MIR138_1_3P		77	0.17093924	0.7819151	0.81425893	0.8188173	1.0	3809	tags=12%, list=13%, signal=13%	
MIR6849_5P	MIR6849_5P		31	0.23221485	0.7806061	0.79083663	0.8199803	1.0	955	tags=10%, list=3%, signal=10%	
MIR4540	MIR4540		48	0.20390588	0.78024954	0.8027344	0.8195558	1.0	2714	tags=13%, list=10%, signal=14%	
MIR613	MIR613		301	0.17997247	0.77445835	0.72637796	0.8280992	1.0	3810	tags=16%, list=13%, signal=18%	
MIR1_3P	MIR1_3P		349	0.18058181	0.7735916	0.7069307	0.82851434	1.0	3810	tags=15%, list=13%, signal=17%	
MIR2909	MIR2909		46	0.17754507	0.7729767	0.86764705	0.82850885	1.0	7071	tags=26%, list=25%, signal=35%	
MIR4697_5P	MIR4697_5P		17	0.25442687	0.77207917	0.7794677	0.82888126	1.0	5763	tags=29%, list=20%, signal=37%	
MIR4284	MIR4284		109	0.15553506	0.76807266	0.8713235	0.83436775	1.0	1552	tags=6%, list=5%, signal=7%	
MIR943	MIR943		54	0.19271453	0.7628916	0.812	0.84174174	1.0	6509	tags=28%, list=23%, signal=36%	
MIR3926	MIR3926		165	0.14095788	0.76081604	0.92134833	0.8439526	1.0	2592	tags=10%, list=9%, signal=11%	
MIR3622B_5P	MIR3622B_5P		56	0.17273669	0.7604982	0.86796117	0.8433814	1.0	4319	tags=20%, list=15%, signal=23%	
MIR379_5P	MIR379_5P		45	0.18447253	0.7599259	0.8747554	0.8432935	1.0	2930	tags=13%, list=10%, signal=15%	
MIR616_3P	MIR616_3P		43	0.18710008	0.7584557	0.86811024	0.84450555	1.0	552	tags=7%, list=2%, signal=7%	
MIR4448	MIR4448		63	0.21213505	0.7549222	0.74951077	0.8490132	1.0	2121	tags=13%, list=7%, signal=14%	
MIR3140_5P	MIR3140_5P		123	0.1694168	0.751203	0.8535156	0.85365105	1.0	3822	tags=15%, list=13%, signal=17%	
MIR4753_5P	MIR4753_5P		174	0.17371188	0.7490615	0.7610442	0.85582817	1.0	5119	tags=20%, list=18%, signal=24%	
MIR1178_5P	MIR1178_5P		33	0.18027306	0.7479209	0.8527725	0.856432	1.0	2180	tags=9%, list=8%, signal=10%	
MIR597_3P	MIR597_3P		100	0.14939928	0.74480385	0.8955823	0.8601073	1.0	2762	tags=12%, list=10%, signal=13%	
MIR6782_3P	MIR6782_3P		84	0.16161321	0.7425028	0.8788501	0.8624769	1.0	5646	tags=21%, list=20%, signal=27%	
MIR6861_5P	MIR6861_5P		65	0.18872035	0.7279729	0.8390151	0.88185275	1.0	2536	tags=12%, list=9%, signal=13%	
